rank,title,title_english,title_japanese,type,members,score,year,image_url
624,Embers,Embers,エンバーズ,Manga,4213,6.09,2025,https://cdn.myanimelist.net/images/manga/2/326568l.jpg
624,Negattemonai Tsuihougo kara no Slow Life? Intai shita Hazu ga Nariyuki de Bishoujo Gal no Shishou ni Nattara Nazeka Mechakucha Natsukareta,,願ってもない追放後からのスローライフ? ～引退したはずが成り行きで美少女ギャルの師匠になったらなぜかめちゃくちゃ懐かれた～,Manga,2902,6.09,2025,https://cdn.myanimelist.net/images/manga/1/335227l.jpg
626,Level 999 Goblin,Level 999 Goblin,레벨999 고블린,Manhwa,2933,6.08,2025,https://cdn.myanimelist.net/images/manga/3/324834l.jpg
627,Initializing the Sect System,,문파시스템을 시작합니다,Manhwa,892,6.07,2025,https://cdn.myanimelist.net/images/manga/2/337002l.jpg
628,The Veteran Healer Is Overpowered,The Veteran Healer Is Overpowered,고인물 힐러가 너무 강하다,Manhwa,2698,6.06,2025,https://cdn.myanimelist.net/images/manga/2/319276l.jpg
629,Tatakau Salesman,Battle-Ready Salesman,戦うセールスマン,One-shot,186,6.05,2025,https://cdn.myanimelist.net/images/manga/1/333019l.jpg
630,Machiko no Koi,Machiko's Idol Crush,まち子の恋,One-shot,429,6.04,2025,https://cdn.myanimelist.net/images/manga/1/318410l.jpg
630,Nurudenohana Koukou Lotion Sumou-bu,Nurudenohana High School Lotion Sumo Club,白膠花高校ローション相撲部,One-shot,271,6.04,2025,https://cdn.myanimelist.net/images/manga/1/332286l.jpg
630,Ping Pong,Ping-Pong Peril,ピングポング,Manga,1155,6.04,2025,https://cdn.myanimelist.net/images/manga/2/337119l.jpg
633,Märchen Crown,Märchen Crown,メルヘンクラウン,Manga,4127,6.03,2025,https://cdn.myanimelist.net/images/manga/3/336725l.jpg
633,Tonari no Osoegawa,The Mage Next Door,隣の小副川,Manga,2120,6.03,2025,https://cdn.myanimelist.net/images/manga/2/343407l.jpg
635,Chiyoku no Karyuudo,Blood Wing Hunter,血翼の猟人,Manga,952,6.01,2025,https://cdn.myanimelist.net/images/manga/1/337116l.jpg
635,"Madogiwa Henshuu to Baka ni Sareta Ore ga, Futago JK to Doukyo suru Koto ni Natta",,窓際編集とバカにされた俺が、双子ＪＫと同居することになった,Manga,2623,6.01,2025,https://cdn.myanimelist.net/images/manga/3/335126l.jpg
637,Ori no Naka,,澱の中,Manga,3495,6.0,2025,https://cdn.myanimelist.net/images/manga/1/343210l.jpg
637,Outo One Operation Golem Master. Masaka no Tsuihou!? Jiyuu no Mi ni Natta node Deshi no Bijin Yuusha-tachi to Issho ni Saikyou Golem Tsukurimasu. Modottekoi to Iwaretemo Mou Shiran! @comic,,王都ワンオペゴーレムマスター。まさかの追放!?～自由の身になったので弟子の美人勇者たちと一緒に最強ゴーレム作ります。戻ってこいと言われてももう知らん!～@COMIC,Manga,1836,6.0,2025,https://cdn.myanimelist.net/images/manga/1/323089l.jpg
639,Anata no Imouto,Your Sister,あなたの妹,Manga,897,5.96,2025,https://cdn.myanimelist.net/images/manga/3/337674l.jpg
639,Teppen no Kaibutsu,The Beast at the Top,テッペンのカイブツ,One-shot,188,5.96,2025,https://cdn.myanimelist.net/images/manga/3/321197l.jpg
641,Nyagahai wa Kami de Aru!,I Am a Divine Meow-jesty!,猫輩〈ニャガハイ〉は神である!,One-shot,274,5.95,2025,https://cdn.myanimelist.net/images/manga/2/318191l.jpg
642,Mujihi na Akuyaku Kizoku ni Tensei shita Boku wa Shouaku Mahou wo Kushi shite Mahou Sekai no Chouten ni Tatsu: Heroine Nante Inai to Akirameteitara Mukou kara Katte ni Yottekimashita,,無慈悲な悪役貴族に転生した僕は掌握魔法を駆使して魔法世界の頂点に立つ 〜ヒロインなんていないと諦めていたら向こうから勝手に寄ってきました〜,Manga,1333,5.94,2025,https://cdn.myanimelist.net/images/manga/2/335082l.jpg
642,The Serpent's Den,The Serpent's Den,뱀 굴,Manhwa,573,5.94,2025,https://cdn.myanimelist.net/images/manga/3/338854l.jpg
644,Dribble Nukko Aashi-chan,Ashi Dribbles Through,ドリブルヌッコあーしちゃん,Manga,925,5.9,2025,https://cdn.myanimelist.net/images/manga/1/326565l.jpg
645,Ore no Yubisaki de Nureru Sekai,A World Wet with My Fingertips,俺の指先で濡れる世界,Manga,1545,5.82,2025,https://cdn.myanimelist.net/images/manga/3/329704l.jpg
646,Yowai Mono Club,The Fragile Hearts Club,よわいものクラブ,One-shot,427,5.81,2025,https://cdn.myanimelist.net/images/manga/1/337075l.jpg
647,B no Seisen,Star of Beethoven,Bの星線,Manga,1692,5.79,2025,https://cdn.myanimelist.net/images/manga/2/326567l.jpg
648,Karadasagashi: The Last Night,Re/Member: The Last Night,カラダ探し THE LAST NIGHT,Manga,428,5.75,2025,https://cdn.myanimelist.net/images/manga/3/333762l.jpg
649,Osananajimi to Kanojo to,,オサナナジミとカノジョと,Manga,1283,5.62,2025,https://cdn.myanimelist.net/images/manga/3/335715l.jpg
650,Ekiden Bros,Ekiden Bros,エキデンブロス,Manga,848,5.01,2025,https://cdn.myanimelist.net/images/manga/3/337118l.jpg
651,Gonron Egg,Gonron Egg,ゴンロン・エッグ,Manga,1703,4.6,2025,https://cdn.myanimelist.net/images/manga/2/342324l.jpg
652,Nice Prison,Nice Prison,NICE PRISON,Manga,1163,4.31,2025,https://cdn.myanimelist.net/images/manga/3/333848l.jpg
